"","Subject","Activity","Mean - tBodyAcc-mean()-X","Mean - tBodyAcc-std()-X","Mean - tBodyAcc-mean()-Y","Mean - tBodyAcc-std()-Y","Mean - tBodyAcc-mean()-Z","Mean - tBodyAcc-std()-Z","Mean - tGravityAcc-mean()-X","Mean - tGravityAcc-std()-X","Mean - tGravityAcc-mean()-Y","Mean - tGravityAcc-std()-Y","Mean - tGravityAcc-mean()-Z","Mean - tGravityAcc-std()-Z","Mean - tBodyAccJerk-mean()-X","Mean - tBodyAccJerk-std()-X","Mean - tBodyAccJerk-mean()-Y","Mean - tBodyAccJerk-std()-Y","Mean - tBodyAccJerk-mean()-Z","Mean - tBodyAccJerk-std()-Z","Mean - tBodyGyro-mean()-X","Mean - tBodyGyro-std()-X","Mean - tBodyGyro-mean()-Y","Mean - tBodyGyro-std()-Y","Mean - tBodyGyro-mean()-Z","Mean - tBodyGyro-std()-Z","Mean - tBodyGyroJerk-mean()-X","Mean - tBodyGyroJerk-std()-X","Mean - tBodyGyroJerk-mean()-Y","Mean - tBodyGyroJerk-std()-Y","Mean - tBodyGyroJerk-mean()-Z","Mean - tBodyGyroJerk-std()-Z","Mean - tBodyAccMag-mean()","Mean - tBodyAccMag-std()","Mean - tGravityAccMag-mean()","Mean - tGravityAccMag-std()","Mean - tBodyAccJerkMag-mean()","Mean - tBodyAccJerkMag-std()","Mean - tBodyGyroMag-mean()","Mean - tBodyGyroMag-std()","Mean - tBodyGyroJerkMag-mean()","Mean - tBodyGyroJerkMag-std()","Mean - fBodyAcc-mean()-X","Mean - fBodyAcc-std()-X","Mean - fBodyAcc-mean()-Y","Mean - fBodyAcc-std()-Y","Mean - fBodyAcc-mean()-Z","Mean - fBodyAcc-std()-Z","Mean - fBodyAccJerk-mean()-X","Mean - fBodyAccJerk-std()-X","Mean - fBodyAccJerk-mean()-Y","Mean - fBodyAccJerk-std()-Y","Mean - fBodyAccJerk-mean()-Z","Mean - fBodyAccJerk-std()-Z","Mean - fBodyGyro-mean()-X","Mean - fBodyGyro-std()-X","Mean - fBodyGyro-mean()-Y","Mean - fBodyGyro-std()-Y","Mean - fBodyGyro-mean()-Z","Mean - fBodyGyro-std()-Z","Mean - fBodyAccMag-mean()","Mean - fBodyAccMag-std()","Mean - fBodyBodyAccJerkMag-mean()","Mean - fBodyBodyAccJerkMag-std()","Mean - fBodyBodyGyroMag-mean()","Mean - fBodyBodyGyroMag-std()","Mean - fBodyBodyGyroJerkMag-mean()","Mean - fBodyBodyGyroJerkMag-std()"
"138","27","Standing",-0.107835818025,0.0557376041581311,-0.9919515835,0.0112403592310913,-0.955171419,0.0644108248450861,-0.00557416876082625,0.0554907338187062,-0.994012162875,0.0205264276717538,-0.97964105225,0.0353057772608211,-0.00137950299425,0.00968049620954258,-0.987628362,0.0131340033756502,-0.975829725,0.0252432821762991,0.07168414632375,0.0224719718685548,-0.9699020075,0.0369549976478679,-0.982498991125,0.0156935658061048,-0.051403918985,0.01155053941334,-0.9826424495,0.0191791036220582,-0.990798007875,0.00865915300240353,-0.96928556275,0.0449304230145535,-0.96928556275,0.0449304230145535,-0.98588875575,0.0266984442604322,-0.9638544275,0.0397727434458609,-0.98975961975,0.0155753268622138,-0.97414624525,0.0628797251021172,-0.99287582525,0.0139315970611856,-0.954381606375,0.0592561287808112,-0.9851113755,0.00824758610462602,-0.98860681,0.0165312999134607,-0.977605582,0.0280250217847277,-0.980862493125,0.0205429004337527,-0.970221836375,0.0458124883295758,-0.98185775725,0.0159979280831792,-0.9688039525,0.0542726978791064,-0.981267860875,0.0241942235146671,-0.96660954525,0.0427179737879841,-0.9880190175,0.0179537842027182
"168","27","Laying",-0.107699732837838,0.020616554792994,-0.978455153108108,0.0301937161364442,-0.983736043783784,0.0195987522023679,0.84539238027027,0.0241978411935646,-0.971183862702703,0.064668436408358,-0.993701742972973,0.0127012310051321,-0.000685549292837838,0.00644867893694244,-0.986471899324324,0.00817632545638769,-0.985159461756757,0.00964466772924652,0.118738360783784,0.0415583749539942,-0.988837212162162,0.0209438651976025,-0.98428747527027,0.0173815646241086,-0.0642797849864865,0.00627209433317677,-0.993503720810811,0.00597334275610899,-0.993025877297297,0.00520280121290448,-0.981625105675676,0.0456307605580258,-0.981625105675676,0.0456307605580258,-0.989476992837838,0.0151483310647585,-0.967662484594595,0.0442893852337032,-0.994154091351351,0.00967281339603165,-0.987356589864865,0.0221354919257313,-0.977615702567568,0.0308531399150894,-0.984269087972973,0.0244505866428381,-0.988033129054054,0.00542948614658239,-0.987477465405405,0.0107189788132147,-0.986116008783784,0.0110093779747525,-0.979202019189189,0.0392621749600325,-0.989382328918919,0.0234708622559658,-0.983052318513513,0.0132896794689264,-0.979890388918919,0.035299423119396,-0.98658944972973,0.0166560447475094,-0.976682848243243,0.062386829334014,-0.993263022702703,0.0111919573140302
"19","28","Walking",-0.103714705396296,0.0723809936631647,-0.293003522222222,0.0932455924807892,-0.117886186425926,0.0835070880539539,-0.125912861222222,0.034171940282102,-0.976693902592593,0.0128531580198675,-0.968780859814815,0.0218538598824767,-0.00762915201666667,0.0755027988878133,-0.335700184259259,0.081733512988158,-0.220123120851852,0.0950015027936724,0.116065910925926,0.128082668941177,-0.503798624074074,0.0856667914437347,-0.497684006666667,0.0663531078687798,-0.0593552479814815,0.0929792844454807,-0.399417082777778,0.0712509499318556,-0.639018554444444,0.0652742657438326,-0.460574620555556,0.11768512666515,-0.460574620555556,0.11768512666515,-0.403160998148148,0.0892425727877917,-0.387221347222222,0.0778787314203001,-0.598104250740741,0.071121888542644,-0.356337638518519,0.0673621864921093,-0.298832423148148,0.0956663473577777,-0.168789019540741,0.0902186741669364,-0.498754491111111,0.0674884600944916,-0.367116416481481,0.0918955819491615,-0.191757503603704,0.0882458438272423,-0.255029045018519,0.124571081315179,-0.545480217777778,0.0946311398407496,-0.497470739444444,0.0826315927667026,-0.390553136111111,0.0532165275013589,-0.384595639814815,0.0748936336462699,-0.483122793518519,0.0939673703761482,-0.555104093888889,0.0713072260054875
"49","28","Walking_Upstairs",-0.121514025692157,0.0694586392148944,-0.242062430294118,0.0723592241131046,-0.146753877035294,0.111784191346533,-0.265207858431373,0.0807665086718153,-0.944697800196078,0.0427848561675052,-0.927641087843137,0.0470134843444623,0.00749081657058823,0.0627486033928416,-0.312671655921569,0.0900354757055308,-0.331602407372549,0.130282288867733,0.103720987705882,0.124953044838376,-0.518818227843137,0.0996323912755206,-0.479319521372549,0.0705740014502389,-0.0752610437019608,0.0595171297967193,-0.494282913529412,0.0893250017963041,-0.690571101960784,0.0649432260255799,-0.339106989803922,0.0938966211813111,-0.339106989803922,0.0938966211813111,-0.394497130392157,0.174371314232628,-0.419914296470588,0.0818929946855481,-0.687249359803922,0.0641867046412765,-0.401732939215686,0.069755519648435,-0.233726643921569,0.104134930906756,-0.178554981115686,0.117864743732114,-0.587813565294118,0.0575955598533396,-0.37027368,0.110588967436012,-0.349026567647059,0.0956544660297789,-0.318210999529412,0.122124065192169,-0.556383410588235,0.123234040807533,-0.459989315686274,0.0716521320735759,-0.222721412431373,0.0970042986043702,-0.320251605882353,0.115688293994993,-0.483032902745098,0.0832500234786804,-0.667510248039216,0.0529024237235796
"79","28","Walking_Downstairs",-0.10858897408913,0.110254686625758,0.125712887943478,0.137246404447555,0.156496646504348,0.167240196907525,-0.121477255782609,0.0415383165556776,-0.956921542391304,0.0170964553310761,-0.948404212173913,0.0265419338005464,0.00123950141304348,0.128795086673335,-0.0167652227782609,0.138675307850813,0.0265530133695652,0.205211459981787,0.138622425584783,0.0849498133395807,-0.268106330991304,0.13872398797992,-0.259368686847826,0.139612585057433,-0.077617393146087,0.0984979773313713,-0.16394489726087,0.150307942791345,-0.424567878478261,0.120274415291229,-0.0168315506554348,0.120752392768057,-0.0168315506554348,0.120752392768057,-0.0667062199673913,0.152721624542176,-0.158015229352174,0.188042838519811,-0.438242556956522,0.147581118501526,-0.308161634195652,0.0964165340354319,0.137797082826087,0.157325431470435,0.065301199843913,0.19967681777859,-0.365287434717391,0.127687890168543,-0.0980112293695652,0.176542684127413,-0.00175391954565217,0.203572196562259,-0.184392337071739,0.0749146899050425,-0.345453346086957,0.180427889638395,-0.293108364565217,0.146708775721868,0.161943997271739,0.121958132669175,-0.0217472524521739,0.173999832914376,-0.244738644567391,0.124639224334318,-0.416615401304348,0.134180731598734
"109","28","Sitting",-0.111517939555556,0.0615143083856085,-0.983272806805556,0.0124168321795271,-0.939905244861111,0.0609209699235558,0.135402566816667,0.0645637862756844,-0.989132499583333,0.0158606661675939,-0.971766352361111,0.0452790455779671,0.000257854017638888,0.0142845455415704,-0.976286679444444,0.0194474827851765,-0.962219452777778,0.02352976620874,0.087025401375,0.0384144012083829,-0.979671983472222,0.0263772819667069,-0.956316505972222,0.0323258329392269,-0.0579015362166667,0.0247590439788698,-0.982155662638889,0.0129514492568919,-0.980713868611111,0.0130760016594421,-0.952761497361111,0.0421901566971471,-0.952761497361111,0.0421901566971471,-0.97326920125,0.0280559851111395,-0.947300029722222,0.0363964368346252,-0.980246363611111,0.0173327296132519,-0.952226786666667,0.0679573242403884,-0.984956708611111,0.0167558022593853,-0.939885478333333,0.0464296559697764,-0.972939551944444,0.0133022360778938,-0.977786782222222,0.0262310992579145,-0.96399042625,0.0244825358432843,-0.954180279027778,0.0352866719634514,-0.98161514125,0.0261613682295141,-0.953207017222222,0.027139567632941,-0.950545840833333,0.0489040999897241,-0.967108796805556,0.0238798276386438,-0.9531133525,0.0581382479711358,-0.976375281944444,0.0183227392180355
"139","28","Standing",-0.106579385202532,0.0847863541585884,-0.977748638607595,0.017336823490241,-0.875689216835443,0.134360396519946,-0.0385830501632911,0.0434190165247393,-0.990059426582279,0.0139207501315888,-0.962801441898734,0.0463725566340153,-0.00267810077607595,0.0242813916851923,-0.968604559620253,0.0269988263775093,-0.933768175063291,0.0636967643073074,0.0865173111012658,0.0700683072628921,-0.884032232405063,0.0958210669740509,-0.940006320126582,0.0366453191994567,-0.0525896252375949,0.0407026199083386,-0.928343397721519,0.061115749970675,-0.972977006708861,0.0202585904519539,-0.925924309873418,0.0690031441933022,-0.925924309873418,0.0690031441933022,-0.957875492278481,0.0504915221721814,-0.864727047468354,0.0749351404162941,-0.958999160126582,0.0332946920000503,-0.934503028481013,0.093499337952088,-0.98026749,0.0254656766618999,-0.87446926556962,0.11758713223318,-0.964751238734177,0.020436636822637,-0.971672796708861,0.0381360690530773,-0.936991280253165,0.0585189013044141,-0.926655192405063,0.0652191093919212,-0.886706768227848,0.114651149877335,-0.936101609113924,0.0377916165957332,-0.91762866556962,0.0639653402001703,-0.950411284556962,0.0408672503469433,-0.876627261012658,0.0899306945417654,-0.95204823443038,0.0357366665208367
"169","28","Laying",-0.1083448529625,0.0638638023167304,-0.9688882955,0.0288519374514373,-0.945386780375,0.0704475746099309,0.0157570025,0.0420796281475808,-0.970599089375,0.0391780057840432,-0.9697590285,0.0556047387965723,0.006009719386425,0.0335755511432605,-0.9801647165,0.0213317383122799,-0.97867953975,0.0246831375635697,0.09357912315,0.0570310890653778,-0.95516227975,0.0462076537145734,-0.960057463625,0.0329855004705979,-0.05345019146375,0.0294899338029757,-0.9608029485,0.0546512576872408,-0.98039978225,0.0189415305777998,-0.960246920625,0.065958849784516,-0.960246920625,0.065958849784516,-0.975623013,0.0334096116386463,-0.9239616905,0.0723418894535935,-0.973323686375,0.0362553468441024,-0.961115672375,0.0614670901990333,-0.967324863875,0.0310724465638125,-0.94200397775,0.0580638310454502,-0.970251565375,0.0316092539424066,-0.98220590125,0.0255265715187896,-0.981117467,0.0250034621244761,-0.961164844875,0.0517769195501452,-0.958092114,0.0639091772280886,-0.957552988125,0.0352778979502703,-0.95707344725,0.0488427219126507,-0.970198365875,0.0402542598017689,-0.933130373875,0.0816835963891716,-0.968399513125,0.0396908893762466
"20","29","Walking",-0.106632427301887,0.0597693427869508,-0.174337940226415,0.0529119451201035,-0.0917540612869811,0.0643253826918788,0.0955792142264151,0.0508112044740588,-0.978253538867925,0.0110910578865267,-0.975272848113208,0.014591450034081,0.00941547304716981,0.0771385247663585,-0.22143354279434,0.0730667555631139,-0.087174644469434,0.0960113407285027,0.0856852236188679,0.0639046794555365,-0.598868670943396,0.0466502239616674,-0.181802636566038,0.050724689019305,-0.0392368986679245,0.0562314448739127,-0.395909621509434,0.0646248696964799,-0.587944298490566,0.0337114316833943,-0.34582283490566,0.0884558360043381,-0.34582283490566,0.0884558360043381,-0.188841308667925,0.118820574681089,-0.277926413962264,0.0431127621920242,-0.625642306415094,0.0343444652056292,-0.279734839433962,0.0631324459330583,-0.190355976849057,0.0680334087245626,-0.182068539584906,0.0845965411760383,-0.394877826981132,0.0744245518315994,-0.307336669773585,0.111664554302971,-0.155020660771698,0.110286962400372,-0.397277495471698,0.0622766993466242,-0.654313559056604,0.0508504754324425,-0.0941359695075472,0.0377615695603532,-0.295376585660377,0.038586100813802,-0.0407273305490566,0.0896460683485074,-0.361054840377358,0.0423182349249708,-0.60574355754717,0.0511046003857274
"50","29","Walking_Upstairs",-0.118000587840816,0.119806898687975,-0.0867715569693878,0.0720756969183782,-0.122128287642857,0.108203171970517,0.0443786011771429,0.106427046007666,-0.954189013061225,0.0251439311580254,-0.923007798367347,0.0474922717437638,-0.0290713871612245,0.0374831799033089,-0.182365815065306,0.0881203701637367,-0.388624195510204,0.0771583737333389,0.0854318123467347,0.0884009690325928,-0.323904731622449,0.220350660690126,0.0461103045102041,0.0886762403426364,-0.0680938780306122,0.0546617606307486,-0.474932606326531,0.0731215513979068,-0.73422519244898,0.0225590949499842,-0.185963949632653,0.0629455834365114,-0.185963949632653,0.0629455834365114,-0.328704479387755,0.131760528867479,-0.00502290486530612,0.183757809264281,-0.719944160612245,0.0275209720864285,-0.320487882857143,0.138702049400733,-0.0790625306306122,0.110305027781173,-0.141258066657755,0.119122869193197,-0.646198587755102,0.0318122771098044,-0.211385397877551,0.124165716416385,-0.408648946938776,0.0641639388686877,-0.34170013244898,0.0860900092307383,-0.350338205020408,0.272501845675195,0.234346783653061,0.072678705498225,-0.0335729352857143,0.0779394908391162,-0.21040727522449,0.108924219109696,-0.119414804693878,0.207597246606946,-0.696250143673469,0.0281529810179342
"80","29","Walking_Downstairs",-0.0981339984895833,0.0884847007349228,0.167383602458333,0.101803953719225,-0.12246346700625,0.132979133312274,0.0919650454166667,0.0734127307852413,-0.9417361925,0.0281628318121838,-0.91390306375,0.0523036020518416,-0.0140642983104167,0.0843085069305906,-0.023952574044375,0.0850145817810593,-0.07734083835625,0.139756786160452,0.0822244074666667,0.0709117346991283,-0.282077257508333,0.290747170760287,-0.390460137708333,0.0497499841346733,-0.0359648430270833,0.0942111757699625,-0.347807556958333,0.108406605071087,-0.693469035833333,0.037855988498323,-0.00596701511666667,0.117398592761618,-0.00596701511666667,0.117398592761618,-0.0827548079097917,0.0990054621885615,-0.2214187978125,0.219589733742579,-0.620761133333333,0.076659313157081,-0.266692150208333,0.0931452768498787,0.187438624270833,0.108768327245239,-0.239349053641667,0.176319513154262,-0.411173451875,0.0800291212672836,-0.0986379156229167,0.110050493045233,-0.120381521220833,0.156609007169931,-0.199225894479167,0.0635137026877685,-0.319123137947917,0.236113476063863,-0.354872689583333,0.0524829919551283,0.105345117689583,0.123627507042298,-0.011104716490625,0.129961259352092,-0.292383646395833,0.344136882931639,-0.594106395833333,0.0744626835374686
"110","29","Sitting",-0.1104118192,0.0660732894552359,-0.9907450195,0.0166194379726859,-0.963222497833333,0.0799353363535819,0.286256063666667,0.0865255930725862,-0.984679151833333,0.0380195973028807,-0.973604289833333,0.0666039878245947,0.003167700952,0.00492611081213619,-0.993525560333333,0.00425811274506583,-0.9840551,0.0128843731858952,0.0580495969166667,0.0432243059955462,-0.990178704833333,0.0112157870936583,-0.988334019666667,0.00739862027615966,-0.047000897695,0.00736136618168252,-0.9933220295,0.0065648772142428,-0.995319164666667,0.00320274606208352,-0.973113957833333,0.0612779498973849,-0.973113957833333,0.0612779498973849,-0.991215363833333,0.0125767215820126,-0.9676628415,0.0381619646698153,-0.995501146833333,0.00733167893140453,-0.975623030833333,0.0704909749480555,-0.990617521,0.0161823663140504,-0.961693949333333,0.059962451078982,-0.988470241,0.00462873816280426,-0.9942201755,0.0051631363281159,-0.985493318833333,0.0130335676251493,-0.9739335945,0.0407406686271884,-0.990727755166667,0.01387462264983,-0.987259808666667,0.00788096509848159,-0.970686408,0.0565068712676103,-0.988175101666667,0.0114354196369642,-0.975381607,0.0524573707134973,-0.9944872835,0.00797295762810652
"140","29","Standing",-0.108659067476923,0.016627176589877,-0.996068635384615,0.00458603373763696,-0.969295721076923,0.0279078918984623,0.0316145849747692,0.0204911108352917,-0.996764227384615,0.00889552292400835,-0.985134032307692,0.0227712746994718,0.000332894985246154,0.00425732252783695,-0.993652820615385,0.00513257441241538,-0.983338157846154,0.00993567307534344,0.0827583768461538,0.0164311253191653,-0.977994819846154,0.0205391934646871,-0.990364876307692,0.00725183931137565,-0.0544926306307692,0.0074295853826282,-0.983293061692308,0.0126045728143382,-0.995533113076923,0.00332715553034585,-0.983566087692308,0.0181437605886198,-0.983566087692308,0.0181437605886198,-0.991342513384615,0.00902741536549831,-0.974513162,0.023899607073598,-0.992359743230769,0.0112534529635478,-0.984096024769231,0.0189134204196471,-0.996604570307692,0.00498281291538693,-0.968278553076923,0.0226739871109559,-0.988541579384615,0.00371481815110742,-0.994123423538462,0.00745345534769381,-0.984782782307692,0.00981085114159751,-0.983654714461538,0.0154831667790902,-0.979162564923077,0.0274620702071,-0.989643721230769,0.00793105019030501,-0.981319958307692,0.020252380047376,-0.988243101846154,0.00825524714052585,-0.975135090615385,0.0260911342100068,-0.990379929230769,0.00865387379305544
"170","29","Laying",-0.109462068173913,0.0281778700753941,-0.984219555507246,0.0332074942808464,-0.990240946666667,0.012554286241122,0.590452224057971,0.0385173932082529,-0.972939889855073,0.0766739014908388,-0.99424764884058,0.0121386839459984,0.00241542784130435,0.00287015944704793,-0.99200598942029,0.00238651094726292,-0.989513565652174,0.00409349131320415,0.127411971652174,0.0477333294704197,-0.994276591304348,0.0106621408082552,-0.992750957826087,0.0124766016448607,-0.0674469666086956,0.00153770365599027,-0.99654254057971,0.00228407805016946,-0.997081575652174,0.00146991880228819,-0.982262358405797,0.0342807027531113,-0.982262358405797,0.0342807027531113,-0.994815888550725,0.0050190769939712,-0.972952455797101,0.0372431319122123,-0.99789475942029,0.00301354706236499,-0.989473926666667,0.0309754880171318,-0.983432309130435,0.0259896426923409,-0.990680395362319,0.00970582878069769,-0.992018447826087,0.00250962444366066,-0.99254347826087,0.00287203746492931,-0.990468082753623,0.00333158646777257,-0.976184322608696,0.0445924266230255,-0.994652185217391,0.00987797413370955,-0.992240785652174,0.00921230704162655,-0.984331875217391,0.0514948821024227,-0.992555056666667,0.00283290523490197,-0.981617464637681,0.0592050719557633,-0.997361002608696,0.00298597400132362
"21","30","Walking",-0.0986247068969231,0.0657662228935481,-0.346394275230769,0.0679907060269815,-0.173550021692308,0.0667108674933519,-0.00392556384476923,0.0245224308301281,-0.979752466923077,0.00884850447694905,-0.970176562153846,0.0244871253480545,-0.00739534236,0.0661123925881938,-0.374400941384615,0.0812168829454747,-0.270709274446154,0.104509774342995,0.0839568239261538,0.0871606070515762,-0.387920593846154,0.0892456332054728,0.00600277892,0.0835237108849993,-0.0446007229941538,0.0515531373209534,-0.460345386153846,0.110761820743062,-0.497621802307692,0.0543386795514139,-0.443318441846154,0.0995914540599889,-0.443318441846154,0.0995914540599889,-0.387513069538462,0.123056413559119,-0.136911126350769,0.0533551106609965,-0.570054075692308,0.0781862046668091,-0.309558882615385,0.0640077929133634,-0.344928112461538,0.0997271346458472,-0.215634315369231,0.0760920023221766,-0.467030710153846,0.0653248870876961,-0.415135398,0.0862723761513633,-0.289466095323077,0.0800658744395217,-0.247350343692308,0.0721265056032316,-0.399032346,0.115236645067189,0.0955456046230769,0.0873460020955342,-0.362680046153846,0.0448476541966881,-0.3426274272,0.0799766921704531,-0.288427959938462,0.0858051056356644,-0.535234351230769,0.0666892282669767
